from	to	weight
ABCD2	ATP2B4	0.80449477050739
ABCD2	C7orf58	0.779214567666465
ABCD2	CDO1	0.777263952516783
ABCD2	CIDEC	0.790555219408189
ABCD2	DMGDH	0.819998847494742
ABCD2	DOCK11	0.784628461117354
ABCD2	EBF1	0.783717981963293
ABCD2	ELOVL3	0.774489296107413
ABCD2	FERMT2	0.798687584637105
ABCD2	FZD4	0.78143169965713
ABCD2	GBE1	0.77396778747803
ABCD2	GHR	0.794047310340853
ABCD2	GNAI1	0.770953986227562
ABCD2	GPAM	0.860667876797188
ABCD2	GPR109A	0.775948655890743
ABCD2	GYG2	0.831327974183882
ABCD2	HRASLS5	0.762990174892673
ABCD2	HSDL2	0.789131875414182
ABCD2	HSPA12A	0.753758607773648
ABCD2	KCNIP2	0.823521191690437
ABCD2	KIAA0408	0.792818451609186
ABCD2	KLB	0.875759933154695
ABCD2	LGALS12	0.771589304751203
ABCD2	LOC283392	0.84857521537442
ABCD2	LPL	0.884279828276716
ABCD2	MAOA	0.765737459302158
ABCD2	MAPK10	0.792353127611145
ABCD2	MMD	0.823322384533379
ABCD2	MOSC1	0.831241536289509
ABCD2	PALM2-AKAP2	0.757296798916645
ABCD2	PDE3B	0.90650445155156
ABCD2	PECR	0.821589304751203
ABCD2	PEX19	0.758233209439018
ABCD2	PFKFB1	0.765646699513067
ABCD2	PHLDB2	0.758819546489181
ABCD2	PLIN1	0.816516840983087
ABCD2	PLOD2	0.753065663987092
ABCD2	PLXNA4	0.782453107442303
ABCD2	PPP2R1B	0.789471864465382
ABCD2	PRKAR2B	0.850266516840983
ABCD2	PTGER3	0.800207450946495
ABCD2	PYGL	0.78084680323854
ABCD2	RASGRF2	0.813021868787276
ABCD2	RHOBTB3	0.772316823695508
ABCD2	RRAGC	0.800371682945804
ABCD2	SEPT11	0.769425476128735
ABCD2	SGK2	0.77535223441957
ABCD2	SIK2	0.793587748869104
ABCD2	SLC16A7	0.775474688103264
ABCD2	SLC19A3	0.799515947791512
ABCD2	SLC25A16	0.817055637191345
ABCD2	SORBS1	0.784879131011035
ABCD2	TNS1	0.758743193015818
ABCD2	VKORC1L1	0.849891952632034
ABCD2	YWHAG	0.762274181000951
ABCE1	WDR43	0.772571815483908
ABHD11	CLDN7	0.773212896533841
ABHD11	hsa-mir-141.MIMAT0000432	0.44912985852998
ABHD11	hsa-mir-200a.MIMAT0000682	0.491101218774311
ABHD11	hsa-mir-200b.MIMAT0000318	0.473554326216613
ABHD11	hsa-mir-200c.MIMAT0000617	0.433625781542628
ABHD11	hsa-mir-200c.MIMAT0004657	0.444276370760942
ABHD11	hsa-mir-429.MIMAT0001536	0.48000691503155
ABHD11	KRT18	0.760124758694212
ABHD14A	hsa-mir-141.MIMAT0004598	0.418856426657447
ABHD14A	hsa-mir-200a.MIMAT0001620	0.442489987610568
ABHD14A	hsa-mir-486.MIMAT0002177	0.411006425216815
ABHD15	ACACB	0.812945515313914
ABHD15	ACO1	0.818578384763881
ABHD15	ACSM5	0.78856138531132
ABHD15	ADH1A	0.774077275477569
ABHD15	ADH1B	0.754346385455384
ABHD15	ADIPOQ	0.829236177140058
ABHD15	AGPAT2	0.785387673956263
ABHD15	AIFM2	0.80734433975855
ABHD15	ALDH1L1	0.789188060045524
ABHD15	ALDH2	0.807461030915954
ABHD15	AOC3	0.864775117411473
ABHD15	AQP7	0.848124297692108
ABHD15	AQP7P1	0.810124758694212
ABHD15	AQPEP	0.790481747197972
ABHD15	AVPI1	0.794169764024548
ABHD15	BOK	0.803186677039214
ABHD15	C10orf116	0.754440026507621
ABHD15	C10orf58	0.851977987149566
ABHD15	C14orf180	0.77641253925721
ABHD15	C2CD2	0.805001872821045
ABHD15	CALB2	0.797298815800847
ABHD15	CAMK1	0.788855274152188
ABHD15	CD36	0.76669836056127
ABHD15	CDO1	0.780542829976662
ABHD15	CEBPA	0.873345434638546
ABHD15	CIDEA	0.820212060967528
ABHD15	CIDEC	0.889723974990636
ABHD15	CPM	0.786132480479442
ABHD15	DMGDH	0.754725271559052
ABHD15	DTX1	0.786370184688968
ABHD15	ELMOD3	0.776583974414383
ABHD15	ESYT1	0.778139856513095
ABHD15	FABP4	0.80570922292333
ABHD15	FAH	0.761176419742415
ABHD15	FAM89A	0.820092488546979
ABHD15	FBXO27	0.771779468118823
ABHD15	FZD4	0.7623087561587
ABHD15	GDPD5	0.75471950903276
ABHD15	GPD1	0.838686720258161
ABHD15	GPR109A	0.83972109372749
ABHD15	GPR146	0.766394387299392
ABHD15	GYG2	0.886192987005503
ABHD15	HRASLS5	0.794113579393206
ABHD15	hsa-mir-141.MIMAT0000432	0.450710231365431
ABHD15	hsa-mir-193a.MIMAT0004614	0.472071916328118
ABHD15	hsa-mir-200a.MIMAT0000682	0.476782781571441
ABHD15	hsa-mir-200b.MIMAT0000318	0.466800645402945
ABHD15	hsa-mir-200c.MIMAT0000617	0.419203618866511
ABHD15	hsa-mir-215.MIMAT0000272	0.577377762411041
ABHD15	hsa-mir-224.MIMAT0000281	0.634184746592906
ABHD15	hsa-mir-22.MIMAT0000077	0.471618117382661
ABHD15	hsa-mir-335.MIMAT0004703	0.54686518569741
ABHD15	hsa-mir-378a.MIMAT0000732	0.550237704209525
ABHD15	hsa-mir-429.MIMAT0001536	0.417701040135996
ABHD15	ITGA7	0.778141297144668
ABHD15	KCNIP2	0.881225689342208
ABHD15	KLB	0.774715475264356
ABHD15	LGALS12	0.858550148385052
ABHD15	LIPE	0.875409859682485
ABHD15	LPL	0.827408015674072
ABHD15	MAPK10	0.766166767510877
ABHD15	MCAM	0.768422796554009
ABHD15	MGC45800	0.773212896533841
ABHD15	MGLL	0.795235831388481
ABHD15	MLXIPL	0.810931512375025
ABHD15	MOSC1	0.853401331143573
ABHD15	MYO16	0.799756533264183
ABHD15	NAT8L	0.813369060996341
ABHD15	NPR1	0.792517359610453
ABHD15	PCK1	0.817216987927507
ABHD15	PDE3B	0.873263318638891
ABHD15	PECR	0.830682571239231
ABHD15	PFKFB1	0.827965540092777
ABHD15	PLA2G16	0.817967556976979
ABHD15	PLIN1	0.860267381219927
ABHD15	PNPLA2	0.785345895640649
ABHD15	PPARG	0.813845910046964
ABHD15	PRKAR2B	0.792079407612297
ABHD15	PTPRS	0.756848762497479
ABHD15	PYGL	0.816336762036477
ABHD15	RBP4	0.833295876912439
ABHD15	RDH5	0.813554902469243
ABHD15	RETSAT	0.79325064108105
ABHD15	SGCG	0.782417091652981
ABHD15	SH3KBP1	0.757979658282191
ABHD15	SLC19A3	0.812415362895093
ABHD15	SLC7A10	0.84875529432103
ABHD15	SNN	0.798689025268678
ABHD15	STBD1	0.782241334601089
ABHD15	STX11	0.790321837093382
ABHD15	THRSP	0.76474342351687
ABHD15	TMEM132C	0.843728930763247
ABHD15	TNS1	0.76652836603567
ABHD15	TUSC5	0.845042786757715
ABHD15	TYRO3	0.861814619529202
ABHD5	hsa-mir-193b.MIMAT0002819	0.422293773590342
ABHD5	hsa-mir-224.MIMAT0000281	0.44884029158383
ABHD5	hsa-mir-224.MIMAT0009198	0.425891030627827
ABHD5	hsa-mir-335.MIMAT0004703	0.411467427320137
ABHD5	hsa-mir-378a.MIMAT0000731	0.508574639121791
ABHD5	hsa-mir-652.MIMAT0003322	0.459234448382171
ABHD6	EHD2	0.758659636384591
ABHD6	hsa-mir-139.MIMAT0000250	0.515404673408822
ABHD6	hsa-mir-141.MIMAT0000432	0.471208978015962
ABHD6	hsa-mir-141.MIMAT0004598	0.493463854553836
ABHD6	hsa-mir-200a.MIMAT0000682	0.527285561990377
ABHD6	hsa-mir-200a.MIMAT0001620	0.45904428501455
ABHD6	hsa-mir-200b.MIMAT0000318	0.507407727547757
ABHD6	hsa-mir-200c.MIMAT0000617	0.444411790128792
ABHD6	hsa-mir-215.MIMAT0000272	0.567356729190077
ABHD6	hsa-mir-224.MIMAT0000281	0.598559368427119
ABHD6	hsa-mir-224.MIMAT0009198	0.552591696199614
ABHD6	hsa-mir-22.MIMAT0000077	0.557926354913994
ABHD6	hsa-mir-22.MIMAT0004495	0.482239893969516
ABHD6	hsa-mir-452.MIMAT0001635	0.655189154925519
ABHD6	hsa-mir-452.MIMAT0001636	0.547648889273057
ABHD6	KDM1A	0.766031348143026
ABI1	hsa-mir-193b.MIMAT0004767	0.428587892932262
ABI1	PACS2	0.759477915117988
ABI2	AP1M1	0.769511914023108
ABI2	DSC2	0.751878583571038
ABI2	hsa-mir-130a.MIMAT0000425	0.429711585559109
ABI2	hsa-mir-141.MIMAT0004598	0.50251966462097
ABI2	hsa-mir-193b.MIMAT0002819	0.457237733022157
ABI2	hsa-mir-193b.MIMAT0004767	0.530086149768058
ABI2	hsa-mir-200a.MIMAT0000682	0.478694499668655
ABI2	hsa-mir-200a.MIMAT0001620	0.461251332584205
ABI2	hsa-mir-200c.MIMAT0000617	0.476023568732532
ABI2	hsa-mir-203a.MIMAT0000264	0.477115567464777
ABI2	hsa-mir-215.MIMAT0000272	0.421544645172444
ABI2	hsa-mir-224.MIMAT0000281	0.451362837467946
ABI2	hsa-mir-224.MIMAT0009198	0.426396692309909
ABI2	hsa-mir-22.MIMAT0000077	0.502986429250583
ABI2	hsa-mir-22.MIMAT0004495	0.411621574898435
ABI2	hsa-mir-31.MIMAT0000089	0.416488028351629
ABI2	hsa-mir-378a.MIMAT0000731	0.410820583743913
ABI2	hsa-mir-652.MIMAT0003322	0.511942835739188
ABI2	IFT81	0.805432621661336
ABI2	ITGA2	0.794241795603192
ABI2	LY75	0.751269196415709
ABI2	MCTP2	0.764972483936958
ABI2	NEBL	0.756848762497479
ABI2	PIK3C2G	0.768296020975596
ABI2	PRKCI	0.773753133373671
ABI2	RAD18	0.770856023280606
ABI2	RILP	0.796944420433918
ABI2	SUDS3	0.754226813034834
ABI2	TEX9	0.815335523093324
ABI2	TRIM2	0.751714351571729
ABI2	WDR35	0.804028005877777
ABI2	ZNF146	0.754641714927824
ABI2	ZNF561	0.756207681447547
ABLIM3	AOC3	0.759516812170456
ABLIM3	BTNL9	0.849188924424468
ABLIM3	C10orf58	0.768022300976748
ABLIM3	CD300LG	0.83311147607111
ABLIM3	CD36	0.766034229406172
ABLIM3	EHD2	0.756177428184516
ABLIM3	EPAS1	0.78112196386896
ABLIM3	FABP4	0.767755784135765
ABLIM3	FZD4	0.76244849742127
ABLIM3	GPR116	0.757959489440171
ABLIM3	GPR146	0.767614602241623
ABLIM3	hsa-mir-139.MIMAT0000250	0.506027602500936
ABLIM3	hsa-mir-141.MIMAT0004598	0.440983086985334
ABLIM3	hsa-mir-193b.MIMAT0002819	0.49571556170225
ABLIM3	hsa-mir-200a.MIMAT0001620	0.463928026046619
ABLIM3	hsa-mir-200b.MIMAT0000318	0.511078456795459
ABLIM3	hsa-mir-200c.MIMAT0000617	0.469475898233786
ABLIM3	hsa-mir-215.MIMAT0000272	0.575359437577434
ABLIM3	hsa-mir-224.MIMAT0009198	0.57644711441496
ABLIM3	hsa-mir-22.MIMAT0004495	0.421966750223298
ABLIM3	hsa-mir-452.MIMAT0001635	0.587822341314432
ABLIM3	hsa-mir-452.MIMAT0001636	0.520033422652491
ABLIM3	LOC158376	0.779893105137292
ABLIM3	MGLL	0.765799406459792
ABLIM3	NPR1	0.752549917884
ABLIM3	PDE2A	0.789199585098107
ABLIM3	PPARG	0.773511107269427
ABLIM3	PTPRM	0.757007231970496
ABLIM3	SCN4A	0.768307546028179
ACAA2	ACAT1	0.868360849396375
ACAA2	ACO1	0.753525225458841
ACAA2	AQP7	0.775324862419685
ACAA2	C10orf58	0.76161869363529
ACAA2	CALB2	0.760398478693059
ACAA2	CAT	0.781667963235082
ACAA2	CCDC69	0.77473276284323
ACAA2	CD99L2	0.787004062581036
ACAA2	COPZ2	0.771546085804016
ACAA2	COX7A1	0.758522776385167
ACAA2	FABP4	0.767555536347135
ACAA2	hsa-mir-133a.MIMAT0000427	0.452122050306855
ACAA2	hsa-mir-193b.MIMAT0002819	0.517626127294206
ACAA2	hsa-mir-193b.MIMAT0004767	0.569269887918864
ACAA2	hsa-mir-196a.MIMAT0000226	0.438855274152188
ACAA2	hsa-mir-200a.MIMAT0000682	0.582448785547584
ACAA2	hsa-mir-200a.MIMAT0001620	0.552436107989743
ACAA2	hsa-mir-200b.MIMAT0000318	0.573888552741522
ACAA2	hsa-mir-200c.MIMAT0000617	0.5020399343072
ACAA2	hsa-mir-200c.MIMAT0004657	0.47697726683378
ACAA2	hsa-mir-31.MIMAT0004504	0.455900826922523
ACAA2	hsa-mir-342.MIMAT0000753	0.410908462269859
ACAA2	hsa-mir-429.MIMAT0001536	0.483372230385801
ACAA2	hsa-mir-891a.MIMAT0004902	0.450131097473132
ACAA2	HSPB6	0.801251908836834
ACAA2	IAH1	0.75233958567436
ACAA2	ITGB1BP1	0.761004984585242
ACAA2	MGST3	0.832417091652981
ACAA2	MSRB2	0.755108479557438
ACAA2	NDN	0.755987264816896
ACAA2	PFKFB1	0.773465007059095
ACAA2	PHYH	0.862526291526205
ACAA2	PPP1R1A	0.784155933961449
ACAA2	PRDX6	0.79637537096263
ACAA2	SERPINF1	0.759505287117872
ACAA2	SGCG	0.791913734981416
ACAA2	TMBIM1	0.797817443167084
ACAA2	TSPAN3	0.837382948684703
ACAA2	TTC7B	0.800697265681275
ACAA2	VEGFB	0.785621056271069
ACAA2	VTI1B	0.800332785893336
ACACB	ACO1	0.825615869997407
ACACB	ACSM5	0.822603509378512
ACACB	ADH1A	0.777565044515516
ACACB	ADIPOQ	0.832385397758377
ACACB	ALDH1L1	0.861653268793039
ACACB	ALDH2	0.827333102832282
ACACB	AOC3	0.835832829112283
ACACB	AQP7	0.856390641657302
ACACB	AQP7P1	0.789631774569972
ACACB	AQPEP	0.760271703114645
ACACB	BOK	0.76999308496845
ACACB	C10orf58	0.818258564554701
ACACB	CAT	0.756125565447892
ACACB	CD36	0.752065865675512
ACACB	CIDEA	0.810688045639208
ACACB	CIDEC	0.827844527040655
ACACB	CNTFR	0.764746304780016
ACACB	DMGDH	0.769406747918287
ACACB	ESYT1	0.78338663670153
ACACB	FZD4	0.755890742501513
ACACB	GBE1	0.757736191546374
ACACB	GHR	0.754962975768577
ACACB	GPAM	0.778691618405509
ACACB	GPD1	0.888509522574697
ACACB	GYG2	0.851316737257614
ACACB	hsa-mir-193b.MIMAT0004767	0.484177543435042
ACACB	hsa-mir-200b.MIMAT0000318	0.444964992652779
ACACB	hsa-mir-378a.MIMAT0000732	0.571929293802403
ACACB	ITGA7	0.822103610222722
ACACB	KCNIP2	0.847010689486271
ACACB	KIAA0408	0.76109862563748
ACACB	LGALS12	0.815468061198029
ACACB	LIPE	0.838130636471029
ACACB	LOC283392	0.772983836113752
ACACB	LPL	0.843842740657504
ACACB	MAOA	0.7860762958481
ACACB	MGLL	0.785598006165903
ACACB	MLXIPL	0.85276457198836
ACACB	MOSC1	0.828206125565448
ACACB	MYOM1	0.788139280260466
ACACB	NAT8L	0.851139539574149
ACACB	NPR1	0.795013974126257
ACACB	PCK1	0.777223614832743
ACACB	PDE3B	0.817170887717175
ACACB	PECR	0.837037197107212
ACACB	PFKFB1	0.828533148932492
ACACB	PLA2G16	0.818247039502118
ACACB	PLIN1	0.814935027516063
ACACB	PLXNA4	0.775332065577549
ACACB	PNPLA2	0.79468551012764
ACACB	PPARG	0.769713602443311
ACACB	PPP1R1A	0.798376408217363
ACACB	RETSAT	0.757093669864869
ACACB	SIK2	0.772568934220762
ACACB	SLC19A3	0.814335724781744
ACACB	SLC7A10	0.792211945717002
ACACB	SORBS1	0.753415737459302
ACACB	SPTBN1	0.761641743740456
ACACB	STBD1	0.854372316823696
ACACB	TMEM132C	0.838449016048636
ACACB	TNS1	0.840095657936439
ACACB	TUSC5	0.844407468234074
ACACB	TYRO3	0.834400841328839
ACAD9	hsa-mir-193b.MIMAT0004767	0.449358918950068
ACADL	ACSL1	0.846098769700637
ACADL	ACSS2	0.767992047713718
ACADL	ETFDH	0.780022761978851
ACADL	GBE1	0.767382660558389
ACADL	GNAI1	0.761977410896937
ACADL	hsa-mir-193b.MIMAT0004767	0.45225458841156
ACADL	hsa-mir-200a.MIMAT0000682	0.461352176794307
ACADL	hsa-mir-200b.MIMAT0000318	0.463782522257758
ACADL	hsa-mir-652.MIMAT0003322	0.513560664995534
ACADL	HSDL2	0.761997579738958
ACADL	MAPK10	0.76248883510531
ACADL	PFKFB1	0.815030109199873
ACADS	AKT2	0.788300630996629
ACADS	BTBD6	0.812104186475351
ACADS	ECH1	0.770900682859366
ACADS	GPT	0.761535137004063
ACADS	hsa-mir-193b.MIMAT0004767	0.529916155242458
ACADS	hsa-mir-378a.MIMAT0000731	0.412931108998185
ACADS	hsa-mir-378a.MIMAT0000732	0.421590745382776
ACADS	hsa-mir-652.MIMAT0003322	0.461293110899818
ACADS	PHLDA3	0.75773907280952
ACADS	POLR2E	0.765034431094592
ACADS	RXRA	0.80172011409802
ACADS	SDHA	0.773414584954044
ACADS	TST	0.813799809836632
ACAP1	CD6	0.842598034978535
ACAP1	LCK	0.775922724522431
ACAP1	MAP4K1	0.751813755150258
ACAP1	SEPT1	0.775370962630017
ACAP1	TBC1D10C	0.762254012158931
ACAP2	OSBPL8	0.770720603912755
ACAT1	ACSM5	0.751842567781716
ACAT1	ALDH2	0.768458812343331
ACAT1	AQP7	0.769200737603365
ACAT1	C10orf58	0.774134900740485
ACAT1	CALB2	0.77581755841761
ACAT1	CAT	0.789829141095456
ACAT1	CD99L2	0.780503932924194
ACAT1	CIDEC	0.782224047022215
ACAT1	COPZ2	0.779097876509062
ACAT1	COX7A1	0.776948454202322
ACAT1	DECR1	0.775768576944132
ACAT1	ECHS1	0.751400293888841
ACAT1	FABP4	0.758796496384015
ACAT1	FAM89A	0.763609646469012
ACAT1	GBE1	0.757894661019391
ACAT1	GYG2	0.766182614458179
ACAT1	HOXA10	0.755235255135852
ACAT1	hsa-mir-133a.MIMAT0000427	0.459817904169188
ACAT1	hsa-mir-141.MIMAT0000432	0.533278589333564
ACAT1	hsa-mir-193b.MIMAT0002819	0.530872734606852
ACAT1	hsa-mir-193b.MIMAT0004767	0.550597862102746
ACAT1	hsa-mir-196a.MIMAT0000226	0.422527155905149
ACAT1	hsa-mir-200a.MIMAT0000682	0.567757224767338
ACAT1	hsa-mir-200a.MIMAT0001620	0.523296453165068
ACAT1	hsa-mir-200b.MIMAT0000318	0.554605699138502
ACAT1	hsa-mir-200c.MIMAT0000617	0.491523323825165
ACAT1	hsa-mir-200c.MIMAT0004657	0.479067623246031
ACAT1	hsa-mir-22.MIMAT0000077	0.497367966116345
ACAT1	hsa-mir-31.MIMAT0004504	0.418788716973521
ACAT1	hsa-mir-342.MIMAT0000753	0.446303339383986
ACAT1	hsa-mir-378a.MIMAT0000731	0.647754055377878
ACAT1	hsa-mir-378a.MIMAT0000732	0.573570173163915
ACAT1	hsa-mir-486.MIMAT0002177	0.412229521422191
ACAT1	hsa-mir-891a.MIMAT0004902	0.42880686893134
ACAT1	HSPB6	0.86058864206068
ACAT1	IAH1	0.791737977929524
ACAT1	ITGB1BP1	0.780276313135679
ACAT1	MDH1	0.77033307401965
ACAT1	MGST3	0.837114991212147
ACAT1	MOSC1	0.762360618895324
ACAT1	MSRB2	0.809415967960354
ACAT1	NDN	0.778618146195292
ACAT1	PECR	0.757072060391276
ACAT1	PFKFB1	0.813023309418849
ACAT1	PGM1	0.77813697524995
ACAT1	PHYH	0.913949635520212
ACAT1	POLR3GL	0.762857636787968
ACAT1	PPARG	0.774751491053678
ACAT1	PPP1R1A	0.825585616734376
ACAT1	PRDX6	0.846028178753566
ACAT1	RTN4	0.758707177226496
ACAT1	SGCG	0.815800847091365
ACAT1	SNTA1	0.75871438038436
ACAT1	SNX3	0.759522574696747
ACAT1	TMBIM1	0.769475898233786
ACAT1	TMEM111	0.761422767741378
ACAT1	TMEM120A	0.753159305039329
ACAT1	TMEM37	0.779391765349929
ACAT1	TSPAN3	0.866312271299738
ACAT1	TTC7B	0.789396951623592
ACAT1	UGP2	0.780308007030282
ACAT1	VEGFB	0.757622381652116
ACAT1	VTI1B	0.797592704641715
ACBD7	hsa-mir-200c.MIMAT0004657	0.420200535914945
ACER3	ADRBK2	0.752516783357824
ACER3	hsa-mir-141.MIMAT0000432	0.412664592157202
ACER3	hsa-mir-200a.MIMAT0000682	0.440667588670873
ACER3	hsa-mir-200b.MIMAT0000318	0.465969400985392
ACER3	hsa-mir-224.MIMAT0000281	0.493142593713084
ACER3	hsa-mir-378a.MIMAT0000731	0.565786440775636
ACER3	hsa-mir-429.MIMAT0001536	0.433952804909672
ACER3	hsa-mir-452.MIMAT0001636	0.421838534013311
ACER3	hsa-mir-652.MIMAT0003322	0.461810297634483
ACER3	MARK1	0.761311839110266
ACER3	SEPT11	0.827334543463854
ACIN1	TUBGCP6	0.751916039991933
ACO1	ACSM5	0.83813639899732
ACO1	ADH1B	0.798461405480162
ACO1	ADIPOQ	0.868039588555623
ACO1	ADIPOR2	0.774464805370675
ACO1	AIFM2	0.814455297202293
ACO1	AKAP12	0.77185294032904
ACO1	ALDH2	0.852083153254387
ACO1	ANO6	0.761174979110842
ACO1	ANTXR2	0.780747399660011
ACO1	AOC2	0.824085919267007
ACO1	AOC3	0.920161638862477
ACO1	AQP7	0.911912582476158
ACO1	AQP7P1	0.815240441409514
ACO1	AQPEP	0.890589794565938
ACO1	ASPH	0.787130838159449
ACO1	BHMT2	0.81653845045668
ACO1	C10orf58	0.909564353012361
ACO1	C10orf72	0.773173999481373
ACO1	C19orf12	0.835113953957415
ACO1	C2CD2	0.829838361137523
ACO1	C3orf55	0.771158555910911
ACO1	C7orf41	0.834275506381998
ACO1	CALB2	0.870667300544559
ACO1	CAMK1	0.763830063099663
ACO1	CAT	0.836367303425822
ACO1	CAV1	0.768859307920592
ACO1	CCDC69	0.782844959230127
ACO1	CD36	0.863758031521019
ACO1	CDKN2B	0.841678912035036
ACO1	CDO1	0.819006252341026
ACO1	CHRDL1	0.751153945889878
ACO1	CIDEC	0.909921629642435
ACO1	CNTFR	0.761695047108653
ACO1	CPM	0.801027170311465
ACO1	DHDDS	0.811102947532198
ACO1	DHDPSL	0.77401244705679
ACO1	DMGDH	0.840919699196128
ACO1	DOCK11	0.811690725213934
ACO1	DTX1	0.755431181029763
ACO1	EBF1	0.816382862246809
