hs12 21950335 22094336 hs14 100109655 100109753 w=0.31604
hs12 21950335 22094336 hs14 100109655 100109753 w=0.288618
hs12 21950335 22094336 hs5 149732825 149732890 w=0.373254
hs12 21950335 22094336 hs5 149732825 149732890 w=0.328325
hs12 21950335 22094336 hs1 1169005 1169087 w=0.34466
hs12 21950335 22094336 hsX 151959628 151959712 w=0.337311
hs12 21950335 22094336 hsX 110055329 110055426 w=0.323756
hsX 152990323 153010216 hs16 14303967 14304049 w=0.353721
hsX 152990323 153010216 hsX 151958578 151958658 w=0.292038
hsX 152990323 153010216 hsX 110055329 110055426 w=0.315131
hs12 39943835 40013553 hs17 31559996 31560083 w=0.310025
hs12 39943835 40013553 hs1 220117853 220117962 w=0.327773
hs12 39943835 40013553 hsX 151958578 151958658 w=0.399119
hs12 39943835 40013553 hsX 151958578 151958658 w=0.312218
hs12 39943835 40013553 hs7 130496111 130496204 w=0.359293
hs12 39943835 40013553 hs5 149732825 149732890 w=0.377188
hs12 39943835 40013553 hs5 149732825 149732890 w=0.341094
hs12 39943835 40013553 hsX 151959628 151959712 w=0.361173
hs12 39943835 40013553 hsX 110055329 110055426 w=0.35328
hs7 73150424 73153197 hs12 6964097 6964191 w=0.311759
hs7 73150424 73153197 hs1 1167863 1167952 w=0.340893
hs7 73150424 73153197 hs1 1167104 1167198 w=0.328713
hs7 73150424 73153197 hs12 6963699 6963766 w=0.300997
hs7 73150424 73153197 hs12 6963699 6963766 w=0.30839
hs7 73150424 73153197 hs1 1169005 1169087 w=0.333192
hs3 52005442 52015212 hs12 6964097 6964191 w=0.290745
hs3 52005442 52015212 hs1 1167863 1167952 w=0.30715
hs17 27887565 27894155 hs11 72615063 72615130 w=0.31939
hs17 27887565 27894155 hs12 6964097 6964191 w=0.312856
hs17 27887565 27894155 hs17 31559996 31560083 w=0.327684
hs17 27887565 27894155 hs16 14303967 14304049 w=0.313677
hs17 27887565 27894155 hs16 14303967 14304049 w=0.323821
hs17 27887565 27894155 hs1 1167863 1167952 w=0.330954
hs17 27887565 27894155 hs1 1167104 1167198 w=0.324025
hs17 27887565 27894155 hs12 6963699 6963766 w=0.290986
hs17 27887565 27894155 hs1 220117853 220117962 w=0.400781
hs17 27887565 27894155 hsX 151958578 151958658 w=0.440213
hs17 27887565 27894155 hsX 151958578 151958658 w=0.351133
hs17 27887565 27894155 hs17 1713903 1713987 w=0.327369
hs17 27887565 27894155 hs7 130496111 130496204 w=0.379601
hs17 27887565 27894155 hs5 149732825 149732890 w=0.407878
hs17 27887565 27894155 hs5 149732825 149732890 w=0.381942
hs17 27887565 27894155 hs1 1169005 1169087 w=0.289943
hs17 27887565 27894155 hsX 151959628 151959712 w=0.383202
hs17 27887565 27894155 hsX 110055329 110055426 w=0.406393
hs3 43731605 43775863 hs16 14303967 14304049 w=0.293131
hs3 43731605 43775863 hsX 151958578 151958658 w=0.311558
hs3 43731605 43775863 hsX 151958578 151958658 w=0.295628
hs3 43731605 43775863 hs5 149732825 149732890 w=0.353022
hs3 43731605 43775863 hsX 110055329 110055426 w=0.318773
hs3 58223233 58281420 hs11 72615063 72615130 w=0.357763
hs3 58223233 58281420 hs12 6964097 6964191 w=0.327085
hs3 58223233 58281420 hs12 6964097 6964191 w=0.342533
hs3 58223233 58281420 hs16 14303967 14304049 w=0.300351
hs3 58223233 58281420 hs1 1167863 1167952 w=0.36601
hs3 58223233 58281420 hs1 1167863 1167952 w=0.318641
hs3 58223233 58281420 hs1 1167104 1167198 w=0.352212
hs3 58223233 58281420 hs12 6963699 6963766 w=0.308484
hs3 58223233 58281420 hs1 220117853 220117962 w=0.393825
hs3 58223233 58281420 hsX 151958578 151958658 w=0.415484
hs3 58223233 58281420 hsX 151958578 151958658 w=0.383576
hs3 58223233 58281420 hs17 1713903 1713987 w=0.387279
hs3 58223233 58281420 hs17 1713903 1713987 w=0.334742
hs3 58223233 58281420 hs5 149732825 149732890 w=0.343371
hs3 58223233 58281420 hsX 151959628 151959712 w=0.454793
hs3 58223233 58281420 hsX 151959628 151959712 w=0.380145
hs3 58223233 58281420 hsX 110055329 110055426 w=0.337224
hs10 27035522 27150016 hs16 14303967 14304049 w=0.2975
hs2 204192942 204312446 hs11 57641198 57641286 w=0.29828
hs2 204192942 204312446 hs12 6964097 6964191 w=0.339894
hs2 204192942 204312446 hs12 6964097 6964191 w=0.348819
hs2 204192942 204312446 hs16 14303967 14304049 w=0.317387
hs2 204192942 204312446 hs16 14303967 14304049 w=0.367954
hs2 204192942 204312446 hs1 1167863 1167952 w=0.332281
hs2 204192942 204312446 hs1 1167863 1167952 w=0.320173
hs2 204192942 204312446 hs1 1167104 1167198 w=0.32825
hs2 204192942 204312446 hs12 6963699 6963766 w=0.330427
hs2 204192942 204312446 hs14 104117405 104117514 w=0.331185
hs2 204192942 204312446 hs1 220117853 220117962 w=0.292611
hs2 204192942 204312446 hsX 151958578 151958658 w=0.313309
hs2 204192942 204312446 hsX 151958578 151958658 w=0.295979
hs2 204192942 204312446 hs17 1713903 1713987 w=0.349143
hs2 204192942 204312446 hs9 21512115 21512185 w=0.289101
hs2 204192942 204312446 hsX 110055329 110055426 w=0.35536
hs5 148521046 148640105 hs11 72615063 72615130 w=0.351254
hs5 148521046 148640105 hs12 6964097 6964191 w=0.301368
hs5 148521046 148640105 hs12 6964097 6964191 w=0.306104
hs5 148521046 148640105 hs16 14303967 14304049 w=0.344096
hs5 148521046 148640105 hs1 1167863 1167952 w=0.34186
hs5 148521046 148640105 hs1 1167863 1167952 w=0.322031
hs5 148521046 148640105 hs1 1167104 1167198 w=0.35476
hs5 148521046 148640105 hs12 6963699 6963766 w=0.325882
hs5 148521046 148640105 hs1 220117853 220117962 w=0.39938
hs5 148521046 148640105 hsX 151958578 151958658 w=0.427938
hs5 148521046 148640105 hsX 151958578 151958658 w=0.400135
hs5 148521046 148640105 hs17 1713903 1713987 w=0.330396
hs5 148521046 148640105 hs17 1713903 1713987 w=0.292904
hs5 148521046 148640105 hs7 130496111 130496204 w=0.355266
hs5 148521046 148640105 hs16 14309285 14309371 w=0.331079
hs5 148521046 148640105 hs5 149732825 149732890 w=0.363291
hs5 148521046 148640105 hs5 149732825 149732890 w=0.331453
hs5 148521046 148640105 hsX 151959628 151959712 w=0.408031
hs5 148521046 148640105 hsX 151959628 151959712 w=0.360976
hs5 148521046 148640105 hsX 110055329 110055426 w=0.390939
hs18 47309869 47340330 hs18 21825698 21825785 w=0.313836
hs18 47309869 47340330 hs11 72615063 72615130 w=0.301642
hs18 47309869 47340330 hs12 6964097 6964191 w=0.356738
hs18 47309869 47340330 hs12 6964097 6964191 w=0.382009
hs18 47309869 47340330 hs16 14303967 14304049 w=0.359305
hs18 47309869 47340330 hs16 14303967 14304049 w=0.395153
hs18 47309869 47340330 hs12 53991738 53991847 w=0.304627
hs18 47309869 47340330 hs1 1167863 1167952 w=0.404301
hs18 47309869 47340330 hs1 1167863 1167952 w=0.383468
hs18 47309869 47340330 hs1 1167104 1167198 w=0.398359
hs18 47309869 47340330 hs1 1167104 1167198 w=0.306898
hs18 47309869 47340330 hs12 6963699 6963766 w=0.348486
hs18 47309869 47340330 hs12 6963699 6963766 w=0.331089
hs18 47309869 47340330 hs14 104117405 104117514 w=0.324731
hs18 47309869 47340330 hs1 220117853 220117962 w=0.326655
hs18 47309869 47340330 hsX 151958578 151958658 w=0.330997
hs18 47309869 47340330 hsX 151958578 151958658 w=0.308429
hs18 47309869 47340330 hs17 1713903 1713987 w=0.334594
hs18 47309869 47340330 hs9 21512115 21512185 w=0.316459
hs18 47309869 47340330 hs7 130496111 130496204 w=0.30429
hs18 47309869 47340330 hs5 149732825 149732890 w=0.396603
hs18 47309869 47340330 hs5 149732825 149732890 w=0.356937
hs18 47309869 47340330 hs1 1169005 1169087 w=0.335528
hs18 47309869 47340330 hsX 151959628 151959712 w=0.287265
hs18 47309869 47340330 hsX 110055329 110055426 w=0.387078
hs18 47309869 47340330 hsX 146027794 146027872 w=0.312454
hs12 109554400 109706031 hs11 72615063 72615130 w=0.295292
hs12 109554400 109706031 hs17 31559996 31560083 w=0.302771
hs12 109554400 109706031 hs16 14303967 14304049 w=0.325392
hs12 109554400 109706031 hs16 14303967 14304049 w=0.336087
hs12 109554400 109706031 hs1 1167863 1167952 w=0.2908
hs12 109554400 109706031 hs1 1167104 1167198 w=0.308868
hs12 109554400 109706031 hs1 220117853 220117962 w=0.357097
hs12 109554400 109706031 hsX 151958578 151958658 w=0.394832
hs12 109554400 109706031 hsX 151958578 151958658 w=0.352818
hs12 109554400 109706031 hs17 1713903 1713987 w=0.30751
hs12 109554400 109706031 hs7 130496111 130496204 w=0.334282
hs12 109554400 109706031 hs5 149732825 149732890 w=0.414996
hs12 109554400 109706031 hs5 149732825 149732890 w=0.396999
hs12 109554400 109706031 hsX 151959628 151959712 w=0.335386
hs12 109554400 109706031 hsX 110055329 110055426 w=0.397099
hs3 128598439 128634910 hs16 14303967 14304049 w=0.311918
hs2 211052663 211090215 hs16 14303967 14304049 w=0.311647
hs2 211052663 211090215 hs16 14303967 14304049 w=0.313928
hs2 211052663 211090215 hs1 1167863 1167952 w=0.320243
hs2 211052663 211090215 hs1 1167104 1167198 w=0.32193
hs2 211052663 211090215 hs1 220117853 220117962 w=0.308632
hs2 211052663 211090215 hsX 151958578 151958658 w=0.372956
hs2 211052663 211090215 hs17 1713903 1713987 w=0.28925
hs2 211052663 211090215 hs7 130496111 130496204 w=0.28886
hs2 211052663 211090215 hs5 149732825 149732890 w=0.375295
hs2 211052663 211090215 hs5 149732825 149732890 w=0.343647
hs2 211052663 211090215 hsX 151959628 151959712 w=0.307098
hs2 211052663 211090215 hsX 110055329 110055426 w=0.356483
hs12 121163538 121177811 hs16 14303967 14304049 w=0.367836
hs12 121163538 121177811 hs5 149732825 149732890 w=0.286632
hs12 121163538 121177811 hs5 149732825 149732890 w=0.292643
hs12 121163538 121177811 hsX 110055329 110055426 w=0.320202
hs11 107992243 108018503 hs18 21825698 21825785 w=0.319178
hs11 107992243 108018503 hs11 72615063 72615130 w=0.316249
hs11 107992243 108018503 hs12 6964097 6964191 w=0.37017
hs11 107992243 108018503 hs12 6964097 6964191 w=0.378717
hs11 107992243 108018503 hs16 14303967 14304049 w=0.3685
hs11 107992243 108018503 hs16 14303967 14304049 w=0.382192
hs11 107992243 108018503 hs12 53991738 53991847 w=0.293293
hs11 107992243 108018503 hs1 1167863 1167952 w=0.394103
hs11 107992243 108018503 hs1 1167863 1167952 w=0.363241
hs11 107992243 108018503 hs1 1167104 1167198 w=0.384974
hs11 107992243 108018503 hs1 1167104 1167198 w=0.302338
hs11 107992243 108018503 hs12 6963699 6963766 w=0.341186
hs11 107992243 108018503 hs12 6963699 6963766 w=0.33254
hs11 107992243 108018503 hs1 220117853 220117962 w=0.329732
hs11 107992243 108018503 hsX 151958578 151958658 w=0.357337
hs11 107992243 108018503 hsX 151958578 151958658 w=0.299418
hs11 107992243 108018503 hs17 1713903 1713987 w=0.345243
hs11 107992243 108018503 hs9 21512115 21512185 w=0.290698
hs11 107992243 108018503 hs7 130496111 130496204 w=0.340508
hs11 107992243 108018503 hs14 100109655 100109753 w=0.309797
hs11 107992243 108018503 hs5 149732825 149732890 w=0.449632
hs11 107992243 108018503 hs5 149732825 149732890 w=0.398138
hs11 107992243 108018503 hs1 1169005 1169087 w=0.322136
hs11 107992243 108018503 hsX 151959628 151959712 w=0.308866
hs11 107992243 108018503 hs8 41660441 41660508 w=0.286145
hs11 107992243 108018503 hsX 110055329 110055426 w=0.388054
hs11 107992243 108018503 hsX 146027794 146027872 w=0.297652
hs10 15119522 15130775 hs12 6963699 6963766 w=0.291678
hs11 76571911 76737841 hs12 6964097 6964191 w=0.286447
hs11 76571911 76737841 hs1 1167863 1167952 w=0.305885
hs11 76571911 76737841 hs1 1167104 1167198 w=0.323448
hs11 76571911 76737841 hsX 151958578 151958658 w=0.34231
hs11 76571911 76737841 hs7 130496111 130496204 w=0.298322
hs11 76571911 76737841 hs5 149732825 149732890 w=0.392735
hs11 76571911 76737841 hs5 149732825 149732890 w=0.313791
hs11 76571911 76737841 hs1 1169005 1169087 w=0.301224
hs11 76571911 76737841 hsX 151959628 151959712 w=0.292967
hs11 76571911 76737841 hsX 151959628 151959712 w=0.292815
hs11 76571911 76737841 hsX 110055329 110055426 w=0.320561
hs9 32384618 32454767 hs11 72615063 72615130 w=0.366385
hs9 32384618 32454767 hs11 72615063 72615130 w=0.292142
hs9 32384618 32454767 hs12 6964097 6964191 w=0.327473
hs9 32384618 32454767 hs12 6964097 6964191 w=0.307823
hs9 32384618 32454767 hs17 31559996 31560083 w=0.340348
hs9 32384618 32454767 hs16 14303967 14304049 w=0.354037
hs9 32384618 32454767 hs16 14303967 14304049 w=0.333908
hs9 32384618 32454767 hs1 1167863 1167952 w=0.334569
hs9 32384618 32454767 hs1 1167863 1167952 w=0.293749
hs9 32384618 32454767 hs1 1167104 1167198 w=0.331796
hs9 32384618 32454767 hs12 6963699 6963766 w=0.300323
hs9 32384618 32454767 hs1 220117853 220117962 w=0.400971
hs9 32384618 32454767 hsX 151958578 151958658 w=0.46903
hs9 32384618 32454767 hsX 151958578 151958658 w=0.396807
hs9 32384618 32454767 hs17 1713903 1713987 w=0.374097
hs9 32384618 32454767 hs9 21512115 21512185 w=0.290202
hs9 32384618 32454767 hs9 21512115 21512185 w=0.289003
hs9 32384618 32454767 hs7 130496111 130496204 w=0.409561
hs9 32384618 32454767 hs16 14309285 14309371 w=0.32711
hs9 32384618 32454767 hs5 149732825 149732890 w=0.421365
hs9 32384618 32454767 hs5 149732825 149732890 w=0.394814
hs9 32384618 32454767 hs1 1169005 1169087 w=0.292105
hs9 32384618 32454767 hsX 151959628 151959712 w=0.436853
hs9 32384618 32454767 hsX 151959628 151959712 w=0.381186
hs9 32384618 32454767 hsX 110055329 110055426 w=0.460748
hs9 32384618 32454767 hsX 146027794 146027872 w=0.304713
hs22 41865129 41924993 hs16 14303967 14304049 w=0.357204
hs22 41865129 41924993 hs5 149732825 149732890 w=0.311232
hs22 41865129 41924993 hs5 149732825 149732890 w=0.287735
hs22 41865129 41924993 hsX 110055329 110055426 w=0.318278
hs14 74003818 74010498 hs12 6964097 6964191 w=0.312283
hs14 74003818 74010498 hs12 6964097 6964191 w=0.292288
hs14 74003818 74010498 hs16 14303967 14304049 w=0.315612
hs14 74003818 74010498 hs16 14303967 14304049 w=0.353149
hs14 74003818 74010498 hs1 1167863 1167952 w=0.339064
hs14 74003818 74010498 hs1 1167104 1167198 w=0.322962
hs14 74003818 74010498 hs12 6963699 6963766 w=0.298299
hs14 74003818 74010498 hs1 220117853 220117962 w=0.302458
hs14 74003818 74010498 hsX 151958578 151958658 w=0.344847
hs14 74003818 74010498 hs17 1713903 1713987 w=0.316143
hs14 74003818 74010498 hs5 149732825 149732890 w=0.367071
hs14 74003818 74010498 hs5 149732825 149732890 w=0.335285
hs14 74003818 74010498 hsX 110055329 110055426 w=0.381168
hs6 24667263 24705293 hs1 1167863 1167952 w=0.303264
hs6 24667263 24705293 hs1 1167104 1167198 w=0.297387
hs14 74034324 74042357 hs16 14303967 14304049 w=0.310618
hs14 74034324 74042357 hs16 14303967 14304049 w=0.351437
hs14 74034324 74042357 hs1 1167863 1167952 w=0.309225
hs14 74034324 74042357 hs1 1167104 1167198 w=0.299303
hs14 74034324 74042357 hs1 220117853 220117962 w=0.311809
hs14 74034324 74042357 hsX 151958578 151958658 w=0.363805
hs14 74034324 74042357 hsX 151958578 151958658 w=0.289883
hs14 74034324 74042357 hs17 1713903 1713987 w=0.317061
hs14 74034324 74042357 hs5 149732825 149732890 w=0.384271
hs14 74034324 74042357 hs5 149732825 149732890 w=0.362464
hs14 74034324 74042357 hsX 110055329 110055426 w=0.375604
hs14 74058410 74063200 hsX 151958578 151958658 w=0.311273
hs14 74058410 74063200 hsX 151958578 151958658 w=0.285949
hs14 74058410 74063200 hsX 110055329 110055426 w=0.328205
hsX 23720370 23784592 hs12 6964097 6964191 w=0.319825
hsX 23720370 23784592 hs12 6964097 6964191 w=0.301852
hsX 23720370 23784592 hs17 1713903 1713987 w=0.303267
hs17 73937588 73975515 hs1 1167863 1167952 w=0.28933
hs17 73937588 73975515 hs1 220117853 220117962 w=0.333276
hs17 73937588 73975515 hsX 151958578 151958658 w=0.376016
hs17 73937588 73975515 hs17 1713903 1713987 w=0.351862
hs17 73937588 73975515 hs7 130496111 130496204 w=0.303445
hs17 73937588 73975515 hs16 14309285 14309371 w=0.298002
hs17 73937588 73975515 hs5 149732825 149732890 w=0.373814
hs17 73937588 73975515 hs5 149732825 149732890 w=0.332084
hs17 73937588 73975515 hsX 151959628 151959712 w=0.365058
hs17 73937588 73975515 hsX 151959628 151959712 w=0.292673
hs17 73937588 73975515 hsX 110055329 110055426 w=0.337563
hs17 73937588 73975515 hsX 146027794 146027872 w=0.307827
hs3 58490863 58523046 hs16 14303967 14304049 w=0.287475
hs3 58490863 58523046 hs1 220117853 220117962 w=0.302942
hs3 58490863 58523046 hs5 149732825 149732890 w=0.294237
hs3 58490863 58523046 hsX 110055329 110055426 w=0.345382
hs4 8368009 8442450 hs12 6964097 6964191 w=0.290525
hs3 140947568 141013748 hs16 14303967 14304049 w=0.301803
hs3 140947568 141013748 hsX 110055329 110055426 w=0.305026
hs4 185676749 185747972 hs16 14303967 14304049 w=0.302017
hs4 185676749 185747972 hs16 14303967 14304049 w=0.301877
hs4 185676749 185747972 hs1 1167863 1167952 w=0.31846
hs4 185676749 185747972 hs1 1167104 1167198 w=0.319023
hs4 185676749 185747972 hs1 220117853 220117962 w=0.302578
hs4 185676749 185747972 hsX 151958578 151958658 w=0.392553
hs4 185676749 185747972 hsX 151958578 151958658 w=0.295031
hs4 185676749 185747972 hs17 1713903 1713987 w=0.316567
hs4 185676749 185747972 hs7 130496111 130496204 w=0.30406
hs4 185676749 185747972 hs5 149732825 149732890 w=0.39456
hs4 185676749 185747972 hs5 149732825 149732890 w=0.365392
hs4 185676749 185747972 hsX 151959628 151959712 w=0.320554
hs4 185676749 185747972 hsX 110055329 110055426 w=0.3373
hs2 223725652 223809357 hs11 57641198 57641286 w=0.286643
hs2 223725652 223809357 hs12 6964097 6964191 w=0.303091
hs2 223725652 223809357 hs16 14303967 14304049 w=0.302484
hs2 223725652 223809357 hs14 104117405 104117514 w=0.307735
hs2 223725652 223809357 hs8 41660441 41660508 w=0.29955
hs2 223725652 223809357 hsX 110055329 110055426 w=0.295158
hs16 20634559 20710212 hs12 6964097 6964191 w=0.296176
hs16 20621565 20808903 hs12 6964097 6964191 w=0.335344
hs16 20621565 20808903 hs12 6964097 6964191 w=0.309234
hs16 20621565 20808903 hs1 1167863 1167952 w=0.318711
hs16 20621565 20808903 hs1 1167863 1167952 w=0.288817
hs16 20621565 20808903 hs1 1167104 1167198 w=0.335828
hs16 20621565 20808903 hs12 6963699 6963766 w=0.326863
hs16 20621565 20808903 hs9 21512115 21512185 w=0.288916
hs16 20420856 20452658 hs11 72615063 72615130 w=0.312447
hs16 20420856 20452658 hs12 6964097 6964191 w=0.310995
hs16 20420856 20452658 hs12 6964097 6964191 w=0.297643
hs16 20420856 20452658 hs17 31559996 31560083 w=0.311604
hs16 20420856 20452658 hs16 14303967 14304049 w=0.36434
hs16 20420856 20452658 hs16 14303967 14304049 w=0.331315
hs16 20420856 20452658 hs1 1167863 1167952 w=0.325686
hs16 20420856 20452658 hs1 1167863 1167952 w=0.299429
hs16 20420856 20452658 hs1 1167104 1167198 w=0.316103
hs16 20420856 20452658 hs12 6963699 6963766 w=0.298273
hs16 20420856 20452658 hs1 220117853 220117962 w=0.408545
hs16 20420856 20452658 hsX 151958578 151958658 w=0.410985
hs16 20420856 20452658 hsX 151958578 151958658 w=0.359771
hs16 20420856 20452658 hs17 1713903 1713987 w=0.37208
hs16 20420856 20452658 hs7 130496111 130496204 w=0.369726
hs16 20420856 20452658 hs14 100109655 100109753 w=0.286125
hs16 20420856 20452658 hs16 14309285 14309371 w=0.298998
hs16 20420856 20452658 hs5 149732825 149732890 w=0.430963
hs16 20420856 20452658 hs5 149732825 149732890 w=0.397171
hs16 20420856 20452658 hs1 1169005 1169087 w=0.286494
hs16 20420856 20452658 hsX 151959628 151959712 w=0.382761
hs16 20420856 20452658 hsX 151959628 151959712 w=0.330337
hs16 20420856 20452658 hsX 110055329 110055426 w=0.43078
hs20 33459949 33515769 hs16 14303967 14304049 w=0.337809
hs20 33459949 33515769 hs1 1167863 1167952 w=0.29156
hs20 33459949 33515769 hs1 1167104 1167198 w=0.307564
hs20 33459949 33515769 hsX 151958578 151958658 w=0.346147
hs20 33459949 33515769 hs5 149732825 149732890 w=0.376948
hs20 33459949 33515769 hs5 149732825 149732890 w=0.352693
hs20 33459949 33515769 hsX 110055329 110055426 w=0.333618
hs12 81331594 81650533 hsX 151958578 151958658 w=0.31271
hs3 179280668 179306196 hs16 14303967 14304049 w=0.336048
hs3 179280668 179306196 hs1 1167104 1167198 w=0.301034
hs3 179280668 179306196 hsX 151958578 151958658 w=0.294883
hs3 179280668 179306196 hs17 1713903 1713987 w=0.292977
hs10 104238986 104262482 hs12 6964097 6964191 w=0.291113
hs10 104238986 104262482 hs12 6964097 6964191 w=0.317112
hs10 104238986 104262482 hs16 14303967 14304049 w=0.302961
hs10 104238986 104262482 hs1 1167863 1167952 w=0.292889
hs10 104238986 104262482 hs1 1167863 1167952 w=0.287063
hs10 104238986 104262482 hs1 1167104 1167198 w=0.308744
hs10 104238986 104262482 hs12 6963699 6963766 w=0.287005
hs10 104238986 104262482 hs17 1713903 1713987 w=0.311689
hs10 104238986 104262482 hs8 41660441 41660508 w=0.287148
hs7 152456834 152552463 hs12 6964097 6964191 w=0.302417
hs7 152456834 152552463 hs1 1167863 1167952 w=0.315472
hs7 152456834 152552463 hs1 1167104 1167198 w=0.302065
hs7 152456834 152552463 hs17 1713903 1713987 w=0.306698
hs12 52345451 52390862 hs12 6964097 6964191 w=0.305035
hs12 52345451 52390862 hs12 6964097 6964191 w=0.302628
hs2 158383279 158485517 hs11 72615063 72615130 w=0.286982
hs2 158383279 158485517 hs17 31559996 31560083 w=0.295604
hs2 158383279 158485517 hs1 1167104 1167198 w=0.28835
hs2 158383279 158485517 hsX 151958578 151958658 w=0.352482
hs2 158383279 158485517 hs7 130496111 130496204 w=0.34637
hs2 158383279 158485517 hs5 149732825 149732890 w=0.375269
hs2 158383279 158485517 hs5 149732825 149732890 w=0.359375
hs2 158383279 158485517 hsX 151959628 151959712 w=0.29975
hs2 158383279 158485517 hsX 110055329 110055426 w=0.334392
hs12 52300692 52317145 hs11 72615063 72615130 w=0.297694
hs12 52300692 52317145 hs12 6964097 6964191 w=0.308378
hs12 52300692 52317145 hs12 6964097 6964191 w=0.321751
hs12 52300692 52317145 hs1 1167863 1167952 w=0.294067
hs12 52300692 52317145 hs1 1167863 1167952 w=0.32117
hs12 52300692 52317145 hs1 1167104 1167198 w=0.300847
hs12 52300692 52317145 hs12 6963699 6963766 w=0.302483
hs12 52300692 52317145 hs1 220117853 220117962 w=0.321371
hs12 52300692 52317145 hs17 1713903 1713987 w=0.31711
hs12 52300692 52317145 hsX 151959628 151959712 w=0.314592
hs20 43248163 43280874 hs1 171101728 171101806 w=0.303612
hs20 43248163 43280874 hs12 6964097 6964191 w=0.328827
hs20 43248163 43280874 hs1 1167863 1167952 w=0.288821
hs20 43248163 43280874 hs1 1167863 1167952 w=0.293834
hs20 43248163 43280874 hs1 1167104 1167198 w=0.297987
hs20 43248163 43280874 hs12 6963699 6963766 w=0.292563
hs20 43248163 43280874 hs14 104117405 104117514 w=0.30375
hs15 58887403 59042177 hs16 14303967 14304049 w=0.295241
hs8 24151553 24216531 hs1 1167104 1167198 w=0.295304
hs15 84322838 84708594 hs1 1167863 1167952 w=0.307812
hs1 150521884 150533413 hs12 6964097 6964191 w=0.343528
hs1 150521884 150533413 hs12 6964097 6964191 w=0.340533
hs1 150521884 150533413 hs1 1167863 1167952 w=0.342979
hs1 150521884 150533413 hs1 1167863 1167952 w=0.345963
hs1 150521884 150533413 hs1 1167104 1167198 w=0.338503
hs1 150521884 150533413 hs12 6963699 6963766 w=0.325128
hs1 150521884 150533413 hs14 104117405 104117514 w=0.309819
hs1 150521884 150533413 hs17 1713903 1713987 w=0.329107
hs1 150521884 150533413 hs9 21512115 21512185 w=0.296467
hs6 143743969 143771810 hs8 41660441 41660508 w=0.288933
hs1 33546705 33586131 hs5 149732825 149732890 w=0.301403
hs14 24787555 24804299 hs11 72615063 72615130 w=0.307383
hs14 24787555 24804299 hsX 151958578 151958658 w=0.301012
hs14 24787555 24804299 hsX 151959628 151959712 w=0.316541
hs3 123001143 123168605 hsX 151958578 151958658 w=0.31501
hs3 123001143 123168605 hsX 151958578 151958658 w=0.313679
hs12 49159975 49182820 hsX 151958578 151958658 w=0.317533
hs12 49159975 49182820 hs5 149732825 149732890 w=0.305861
hs12 49159975 49182820 hsX 110055329 110055426 w=0.300193
